response_id,lockdown_period,subscale,item,score
R_1LCosfUrLhSMxRQ,during,identified_regulation,8,1
R_1LCosfUrLhSMxRQ,during,identified_regulation,9,4
R_1LCosfUrLhSMxRQ,during,introjected_regulation,10,3
R_1LCosfUrLhSMxRQ,during,introjected_regulation,11,4
R_1LCosfUrLhSMxRQ,during,introjected_regulation,12,2
R_1LCosfUrLhSMxRQ,during,external_regulation,13,2
R_1LCosfUrLhSMxRQ,during,external_regulation,14,5
R_1LCosfUrLhSMxRQ,during,external_regulation,15,3
R_1LCosfUrLhSMxRQ,during,amotivation,16,1
R_1LCosfUrLhSMxRQ,during,amotivation,17,1
R_1LCosfUrLhSMxRQ,during,amotivation,18,1
R_2f82SUumXJ91Tm8,before,instrinsic_motivation,1,4
R_2f82SUumXJ91Tm8,before,instrinsic_motivation,2,5
R_2f82SUumXJ91Tm8,before,instrinsic_motivation,3,3
R_2f82SUumXJ91Tm8,before,integrated_regulation,4,6
R_2f82SUumXJ91Tm8,before,integrated_regulation,5,5
R_2f82SUumXJ91Tm8,before,integrated_regulation,6,4
R_2f82SUumXJ91Tm8,before,identified_regulation,7,2
R_2f82SUumXJ91Tm8,before,identified_regulation,8,2
R_2f82SUumXJ91Tm8,before,identified_regulation,9,5
R_2f82SUumXJ91Tm8,before,introjected_regulation,10,2
R_2f82SUumXJ91Tm8,before,introjected_regulation,11,2
R_2f82SUumXJ91Tm8,before,introjected_regulation,12,2
R_2f82SUumXJ91Tm8,before,external_regulation,13,5
R_2f82SUumXJ91Tm8,before,external_regulation,14,3
R_2f82SUumXJ91Tm8,before,external_regulation,15,4
R_2f82SUumXJ91Tm8,before,amotivation,16,2
R_2f82SUumXJ91Tm8,before,amotivation,17,1
R_2f82SUumXJ91Tm8,before,amotivation,18,1
R_2f82SUumXJ91Tm8,during,instrinsic_motivation,1,5
R_2f82SUumXJ91Tm8,during,instrinsic_motivation,2,3
R_2f82SUumXJ91Tm8,during,instrinsic_motivation,3,5
R_2f82SUumXJ91Tm8,during,integrated_regulation,4,5
R_2f82SUumXJ91Tm8,during,integrated_regulation,5,6
R_2f82SUumXJ91Tm8,during,integrated_regulation,6,4
R_2f82SUumXJ91Tm8,during,identified_regulation,7,2
R_2f82SUumXJ91Tm8,during,identified_regulation,8,3
R_2f82SUumXJ91Tm8,during,identified_regulation,9,4
R_2f82SUumXJ91Tm8,during,introjected_regulation,10,1
R_2f82SUumXJ91Tm8,during,introjected_regulation,11,3
R_2f82SUumXJ91Tm8,during,introjected_regulation,12,3
R_2f82SUumXJ91Tm8,during,external_regulation,13,6
R_2f82SUumXJ91Tm8,during,external_regulation,14,1
R_2f82SUumXJ91Tm8,during,external_regulation,15,4
R_2f82SUumXJ91Tm8,during,amotivation,16,1
R_2f82SUumXJ91Tm8,during,amotivation,17,1
R_2f82SUumXJ91Tm8,during,amotivation,18,1
R_3PjYxPdMelfAuAx,before,instrinsic_motivation,1,6
R_3PjYxPdMelfAuAx,before,instrinsic_motivation,2,4
R_3PjYxPdMelfAuAx,before,instrinsic_motivation,3,4
R_3PjYxPdMelfAuAx,before,integrated_regulation,4,6
R_3PjYxPdMelfAuAx,before,integrated_regulation,5,6
R_3PjYxPdMelfAuAx,before,integrated_regulation,6,5
R_3PjYxPdMelfAuAx,before,identified_regulation,7,5
R_3PjYxPdMelfAuAx,before,identified_regulation,8,4
R_3PjYxPdMelfAuAx,before,identified_regulation,9,6
R_3PjYxPdMelfAuAx,before,introjected_regulation,10,2
R_3PjYxPdMelfAuAx,before,introjected_regulation,11,3
R_3PjYxPdMelfAuAx,before,introjected_regulation,12,3
R_3PjYxPdMelfAuAx,before,external_regulation,13,4
R_3PjYxPdMelfAuAx,before,external_regulation,14,4
R_3PjYxPdMelfAuAx,before,external_regulation,15,3
R_3PjYxPdMelfAuAx,before,amotivation,16,1
R_3PjYxPdMelfAuAx,before,amotivation,17,1
R_3PjYxPdMelfAuAx,before,amotivation,18,2
R_3PjYxPdMelfAuAx,during,instrinsic_motivation,1,4
R_3PjYxPdMelfAuAx,during,instrinsic_motivation,2,3
R_3PjYxPdMelfAuAx,during,instrinsic_motivation,3,4
R_3PjYxPdMelfAuAx,during,integrated_regulation,4,5
R_3PjYxPdMelfAuAx,during,integrated_regulation,5,6
R_3PjYxPdMelfAuAx,during,integrated_regulation,6,5
R_3PjYxPdMelfAuAx,during,identified_regulation,7,4
R_3PjYxPdMelfAuAx,during,identified_regulation,8,3
R_3PjYxPdMelfAuAx,during,identified_regulation,9,6
R_3PjYxPdMelfAuAx,during,introjected_regulation,10,4
R_3PjYxPdMelfAuAx,during,introjected_regulation,11,3
R_3PjYxPdMelfAuAx,during,introjected_regulation,12,3
R_3PjYxPdMelfAuAx,during,external_regulation,13,3
R_3PjYxPdMelfAuAx,during,external_regulation,14,3
R_3PjYxPdMelfAuAx,during,external_regulation,15,3
R_3PjYxPdMelfAuAx,during,amotivation,16,2
R_3PjYxPdMelfAuAx,during,amotivation,17,2
R_3PjYxPdMelfAuAx,during,amotivation,18,3
R_6rhaURmMWIpWVwd,before,instrinsic_motivation,1,NA
R_6rhaURmMWIpWVwd,before,instrinsic_motivation,2,NA
R_6rhaURmMWIpWVwd,before,instrinsic_motivation,3,NA
R_6rhaURmMWIpWVwd,before,integrated_regulation,4,NA
R_6rhaURmMWIpWVwd,before,integrated_regulation,5,NA
R_6rhaURmMWIpWVwd,before,integrated_regulation,6,NA
R_6rhaURmMWIpWVwd,before,identified_regulation,7,NA
R_6rhaURmMWIpWVwd,before,identified_regulation,8,NA
R_6rhaURmMWIpWVwd,before,identified_regulation,9,NA
R_6rhaURmMWIpWVwd,before,introjected_regulation,10,NA
R_6rhaURmMWIpWVwd,before,introjected_regulation,11,NA
R_6rhaURmMWIpWVwd,before,introjected_regulation,12,NA
R_6rhaURmMWIpWVwd,before,external_regulation,13,NA
R_6rhaURmMWIpWVwd,before,external_regulation,14,NA
R_6rhaURmMWIpWVwd,before,external_regulation,15,NA
R_6rhaURmMWIpWVwd,before,amotivation,16,NA
R_6rhaURmMWIpWVwd,before,amotivation,17,NA
R_6rhaURmMWIpWVwd,before,amotivation,18,NA
R_6rhaURmMWIpWVwd,during,instrinsic_motivation,1,5
R_6rhaURmMWIpWVwd,during,instrinsic_motivation,2,4
R_6rhaURmMWIpWVwd,during,instrinsic_motivation,3,4
R_6rhaURmMWIpWVwd,during,integrated_regulation,4,3
R_6rhaURmMWIpWVwd,during,integrated_regulation,5,3
R_6rhaURmMWIpWVwd,during,integrated_regulation,6,2
R_6rhaURmMWIpWVwd,during,identified_regulation,7,2
R_6rhaURmMWIpWVwd,during,identified_regulation,8,2
R_6rhaURmMWIpWVwd,during,identified_regulation,9,4
R_6rhaURmMWIpWVwd,during,introjected_regulation,10,3
R_6rhaURmMWIpWVwd,during,introjected_regulation,11,2
R_6rhaURmMWIpWVwd,during,introjected_regulation,12,2
R_6rhaURmMWIpWVwd,during,external_regulation,13,4
R_6rhaURmMWIpWVwd,during,external_regulation,14,3
R_6rhaURmMWIpWVwd,during,external_regulation,15,4
R_6rhaURmMWIpWVwd,during,amotivation,16,1
R_6rhaURmMWIpWVwd,during,amotivation,17,1
R_6rhaURmMWIpWVwd,during,amotivation,18,1
R_2tJtUaHMu03QTQ1,before,instrinsic_motivation,1,6
R_2tJtUaHMu03QTQ1,before,instrinsic_motivation,2,5
R_2tJtUaHMu03QTQ1,before,instrinsic_motivation,3,6
R_2tJtUaHMu03QTQ1,before,integrated_regulation,4,5
R_2tJtUaHMu03QTQ1,before,integrated_regulation,5,6
R_2tJtUaHMu03QTQ1,before,integrated_regulation,6,3
R_2tJtUaHMu03QTQ1,before,identified_regulation,7,2
R_2tJtUaHMu03QTQ1,before,identified_regulation,8,6
R_2tJtUaHMu03QTQ1,before,identified_regulation,9,5
R_2tJtUaHMu03QTQ1,before,introjected_regulation,10,6
R_2tJtUaHMu03QTQ1,before,introjected_regulation,11,3
R_2tJtUaHMu03QTQ1,before,introjected_regulation,12,5
R_2tJtUaHMu03QTQ1,before,external_regulation,13,6
R_2tJtUaHMu03QTQ1,before,external_regulation,14,6
R_2tJtUaHMu03QTQ1,before,external_regulation,15,6
R_2tJtUaHMu03QTQ1,before,amotivation,16,5
R_2tJtUaHMu03QTQ1,before,amotivation,17,3
R_2tJtUaHMu03QTQ1,before,amotivation,18,2
R_2tJtUaHMu03QTQ1,during,instrinsic_motivation,1,6
R_2tJtUaHMu03QTQ1,during,instrinsic_motivation,2,6
R_2tJtUaHMu03QTQ1,during,instrinsic_motivation,3,6
R_2tJtUaHMu03QTQ1,during,integrated_regulation,4,5
R_2tJtUaHMu03QTQ1,during,integrated_regulation,5,6
R_2tJtUaHMu03QTQ1,during,integrated_regulation,6,2
R_2tJtUaHMu03QTQ1,during,identified_regulation,7,2
R_2tJtUaHMu03QTQ1,during,identified_regulation,8,6
R_2tJtUaHMu03QTQ1,during,identified_regulation,9,5
R_2tJtUaHMu03QTQ1,during,introjected_regulation,10,6
R_2tJtUaHMu03QTQ1,during,introjected_regulation,11,3
R_2tJtUaHMu03QTQ1,during,introjected_regulation,12,5
R_2tJtUaHMu03QTQ1,during,external_regulation,13,6
R_2tJtUaHMu03QTQ1,during,external_regulation,14,6
R_2tJtUaHMu03QTQ1,during,external_regulation,15,6
R_2tJtUaHMu03QTQ1,during,amotivation,16,3
R_2tJtUaHMu03QTQ1,during,amotivation,17,3
R_2tJtUaHMu03QTQ1,during,amotivation,18,2
R_20NVUurOXIj6JN6,before,instrinsic_motivation,1,6
R_20NVUurOXIj6JN6,before,instrinsic_motivation,2,6
R_20NVUurOXIj6JN6,before,instrinsic_motivation,3,2
R_20NVUurOXIj6JN6,before,integrated_regulation,4,6
R_20NVUurOXIj6JN6,before,integrated_regulation,5,6
R_20NVUurOXIj6JN6,before,integrated_regulation,6,6
R_20NVUurOXIj6JN6,before,identified_regulation,7,6
R_20NVUurOXIj6JN6,before,identified_regulation,8,6
R_20NVUurOXIj6JN6,before,identified_regulation,9,6
R_20NVUurOXIj6JN6,before,introjected_regulation,10,1
R_20NVUurOXIj6JN6,before,introjected_regulation,11,1
R_20NVUurOXIj6JN6,before,introjected_regulation,12,1
R_20NVUurOXIj6JN6,before,external_regulation,13,4
R_20NVUurOXIj6JN6,before,external_regulation,14,2
R_20NVUurOXIj6JN6,before,external_regulation,15,6
R_20NVUurOXIj6JN6,before,amotivation,16,1
R_20NVUurOXIj6JN6,before,amotivation,17,1
R_20NVUurOXIj6JN6,before,amotivation,18,1
R_20NVUurOXIj6JN6,during,instrinsic_motivation,1,6
R_20NVUurOXIj6JN6,during,instrinsic_motivation,2,6
R_20NVUurOXIj6JN6,during,instrinsic_motivation,3,6
R_20NVUurOXIj6JN6,during,integrated_regulation,4,6
R_20NVUurOXIj6JN6,during,integrated_regulation,5,6
R_20NVUurOXIj6JN6,during,integrated_regulation,6,6
R_20NVUurOXIj6JN6,during,identified_regulation,7,6
R_20NVUurOXIj6JN6,during,identified_regulation,8,6
R_20NVUurOXIj6JN6,during,identified_regulation,9,6
R_20NVUurOXIj6JN6,during,introjected_regulation,10,2
R_20NVUurOXIj6JN6,during,introjected_regulation,11,2
R_20NVUurOXIj6JN6,during,introjected_regulation,12,2
R_20NVUurOXIj6JN6,during,external_regulation,13,6
R_20NVUurOXIj6JN6,during,external_regulation,14,1
R_20NVUurOXIj6JN6,during,external_regulation,15,6
R_20NVUurOXIj6JN6,during,amotivation,16,1
R_20NVUurOXIj6JN6,during,amotivation,17,1
R_20NVUurOXIj6JN6,during,amotivation,18,1
R_1FKyUMNfVFCfhAP,before,instrinsic_motivation,1,4
R_1FKyUMNfVFCfhAP,before,instrinsic_motivation,2,6
R_1FKyUMNfVFCfhAP,before,instrinsic_motivation,3,3
R_1FKyUMNfVFCfhAP,before,integrated_regulation,4,2
R_1FKyUMNfVFCfhAP,before,integrated_regulation,5,5
R_1FKyUMNfVFCfhAP,before,integrated_regulation,6,2
R_1FKyUMNfVFCfhAP,before,identified_regulation,7,2
R_1FKyUMNfVFCfhAP,before,identified_regulation,8,4
R_1FKyUMNfVFCfhAP,before,identified_regulation,9,1
R_1FKyUMNfVFCfhAP,before,introjected_regulation,10,2
R_1FKyUMNfVFCfhAP,before,introjected_regulation,11,2
R_1FKyUMNfVFCfhAP,before,introjected_regulation,12,1
R_1FKyUMNfVFCfhAP,before,external_regulation,13,6
R_1FKyUMNfVFCfhAP,before,external_regulation,14,4
R_1FKyUMNfVFCfhAP,before,external_regulation,15,4
R_1FKyUMNfVFCfhAP,before,amotivation,16,1
R_1FKyUMNfVFCfhAP,before,amotivation,17,1
R_1FKyUMNfVFCfhAP,before,amotivation,18,2
R_1FKyUMNfVFCfhAP,during,instrinsic_motivation,1,6
R_1FKyUMNfVFCfhAP,during,instrinsic_motivation,2,6
R_1FKyUMNfVFCfhAP,during,instrinsic_motivation,3,5
R_1FKyUMNfVFCfhAP,during,integrated_regulation,4,1
R_1FKyUMNfVFCfhAP,during,integrated_regulation,5,2
R_1FKyUMNfVFCfhAP,during,integrated_regulation,6,1
R_1FKyUMNfVFCfhAP,during,identified_regulation,7,2
R_1FKyUMNfVFCfhAP,during,identified_regulation,8,4
R_1FKyUMNfVFCfhAP,during,identified_regulation,9,1
R_1FKyUMNfVFCfhAP,during,introjected_regulation,10,4
R_1FKyUMNfVFCfhAP,during,introjected_regulation,11,2
R_1FKyUMNfVFCfhAP,during,introjected_regulation,12,2
R_1FKyUMNfVFCfhAP,during,external_regulation,13,5
R_1FKyUMNfVFCfhAP,during,external_regulation,14,3
R_1FKyUMNfVFCfhAP,during,external_regulation,15,6
R_1FKyUMNfVFCfhAP,during,amotivation,16,1
R_1FKyUMNfVFCfhAP,during,amotivation,17,1
R_1FKyUMNfVFCfhAP,during,amotivation,18,1
R_OPvs1zUpPEvZoEp,before,instrinsic_motivation,1,4
R_OPvs1zUpPEvZoEp,before,instrinsic_motivation,2,5
R_OPvs1zUpPEvZoEp,before,instrinsic_motivation,3,4
R_OPvs1zUpPEvZoEp,before,integrated_regulation,4,3
R_OPvs1zUpPEvZoEp,before,integrated_regulation,5,4
R_OPvs1zUpPEvZoEp,before,integrated_regulation,6,2
R_OPvs1zUpPEvZoEp,before,identified_regulation,7,3
R_OPvs1zUpPEvZoEp,before,identified_regulation,8,2
R_OPvs1zUpPEvZoEp,before,identified_regulation,9,4
R_OPvs1zUpPEvZoEp,before,introjected_regulation,10,3
R_OPvs1zUpPEvZoEp,before,introjected_regulation,11,4
R_OPvs1zUpPEvZoEp,before,introjected_regulation,12,1
R_OPvs1zUpPEvZoEp,before,external_regulation,13,5
R_OPvs1zUpPEvZoEp,before,external_regulation,14,4
R_OPvs1zUpPEvZoEp,before,external_regulation,15,4
R_OPvs1zUpPEvZoEp,before,amotivation,16,2
R_OPvs1zUpPEvZoEp,before,amotivation,17,1
R_OPvs1zUpPEvZoEp,before,amotivation,18,1
R_OPvs1zUpPEvZoEp,during,instrinsic_motivation,1,4
R_OPvs1zUpPEvZoEp,during,instrinsic_motivation,2,4
R_OPvs1zUpPEvZoEp,during,instrinsic_motivation,3,4
R_OPvs1zUpPEvZoEp,during,integrated_regulation,4,2
R_OPvs1zUpPEvZoEp,during,integrated_regulation,5,3
R_OPvs1zUpPEvZoEp,during,integrated_regulation,6,1
R_OPvs1zUpPEvZoEp,during,identified_regulation,7,2
R_OPvs1zUpPEvZoEp,during,identified_regulation,8,2
R_OPvs1zUpPEvZoEp,during,identified_regulation,9,4
R_OPvs1zUpPEvZoEp,during,introjected_regulation,10,2
R_OPvs1zUpPEvZoEp,during,introjected_regulation,11,1
R_OPvs1zUpPEvZoEp,during,introjected_regulation,12,1
R_OPvs1zUpPEvZoEp,during,external_regulation,13,5
R_OPvs1zUpPEvZoEp,during,external_regulation,14,4
R_OPvs1zUpPEvZoEp,during,external_regulation,15,4
R_OPvs1zUpPEvZoEp,during,amotivation,16,2
R_OPvs1zUpPEvZoEp,during,amotivation,17,1
R_OPvs1zUpPEvZoEp,during,amotivation,18,1
R_54O3tQvET3fkQAV,before,instrinsic_motivation,1,4
R_54O3tQvET3fkQAV,before,instrinsic_motivation,2,4
R_54O3tQvET3fkQAV,before,instrinsic_motivation,3,2
R_54O3tQvET3fkQAV,before,integrated_regulation,4,3
R_54O3tQvET3fkQAV,before,integrated_regulation,5,4
R_54O3tQvET3fkQAV,before,integrated_regulation,6,3
R_54O3tQvET3fkQAV,before,identified_regulation,7,3
R_54O3tQvET3fkQAV,before,identified_regulation,8,3
R_54O3tQvET3fkQAV,before,identified_regulation,9,4
R_54O3tQvET3fkQAV,before,introjected_regulation,10,4
R_54O3tQvET3fkQAV,before,introjected_regulation,11,3
R_54O3tQvET3fkQAV,before,introjected_regulation,12,3
R_54O3tQvET3fkQAV,before,external_regulation,13,4
R_54O3tQvET3fkQAV,before,external_regulation,14,4
R_54O3tQvET3fkQAV,before,external_regulation,15,4
R_54O3tQvET3fkQAV,before,amotivation,16,3
R_54O3tQvET3fkQAV,before,amotivation,17,3
R_54O3tQvET3fkQAV,before,amotivation,18,3
R_54O3tQvET3fkQAV,during,instrinsic_motivation,1,3
R_54O3tQvET3fkQAV,during,instrinsic_motivation,2,4
R_54O3tQvET3fkQAV,during,instrinsic_motivation,3,3
R_54O3tQvET3fkQAV,during,integrated_regulation,4,3
R_54O3tQvET3fkQAV,during,integrated_regulation,5,4
R_54O3tQvET3fkQAV,during,integrated_regulation,6,3
R_54O3tQvET3fkQAV,during,identified_regulation,7,3
R_54O3tQvET3fkQAV,during,identified_regulation,8,3
R_54O3tQvET3fkQAV,during,identified_regulation,9,4
R_54O3tQvET3fkQAV,during,introjected_regulation,10,4
R_54O3tQvET3fkQAV,during,introjected_regulation,11,3
R_54O3tQvET3fkQAV,during,introjected_regulation,12,3
R_54O3tQvET3fkQAV,during,external_regulation,13,4
R_54O3tQvET3fkQAV,during,external_regulation,14,3
R_54O3tQvET3fkQAV,during,external_regulation,15,3
R_54O3tQvET3fkQAV,during,amotivation,16,3
R_54O3tQvET3fkQAV,during,amotivation,17,3
R_54O3tQvET3fkQAV,during,amotivation,18,3
R_2TBpq77Wwtwqrfh,before,instrinsic_motivation,1,NA
R_2TBpq77Wwtwqrfh,before,instrinsic_motivation,2,NA
R_2TBpq77Wwtwqrfh,before,instrinsic_motivation,3,NA
R_2TBpq77Wwtwqrfh,before,integrated_regulation,4,NA
R_2TBpq77Wwtwqrfh,before,integrated_regulation,5,NA
R_2TBpq77Wwtwqrfh,before,integrated_regulation,6,NA
R_2TBpq77Wwtwqrfh,before,identified_regulation,7,NA
R_2TBpq77Wwtwqrfh,before,identified_regulation,8,NA
R_2TBpq77Wwtwqrfh,before,identified_regulation,9,NA
R_2TBpq77Wwtwqrfh,before,introjected_regulation,10,NA
R_2TBpq77Wwtwqrfh,before,introjected_regulation,11,NA
R_2TBpq77Wwtwqrfh,before,introjected_regulation,12,NA
R_2TBpq77Wwtwqrfh,before,external_regulation,13,NA
R_2TBpq77Wwtwqrfh,before,external_regulation,14,NA
R_2TBpq77Wwtwqrfh,before,external_regulation,15,NA
R_2TBpq77Wwtwqrfh,before,amotivation,16,NA
R_2TBpq77Wwtwqrfh,before,amotivation,17,NA
R_2TBpq77Wwtwqrfh,before,amotivation,18,NA
R_2TBpq77Wwtwqrfh,during,instrinsic_motivation,1,5
R_2TBpq77Wwtwqrfh,during,instrinsic_motivation,2,5
R_2TBpq77Wwtwqrfh,during,instrinsic_motivation,3,4
R_2TBpq77Wwtwqrfh,during,integrated_regulation,4,4
R_2TBpq77Wwtwqrfh,during,integrated_regulation,5,4
R_2TBpq77Wwtwqrfh,during,integrated_regulation,6,4
R_2TBpq77Wwtwqrfh,during,identified_regulation,7,3
R_2TBpq77Wwtwqrfh,during,identified_regulation,8,3
R_2TBpq77Wwtwqrfh,during,identified_regulation,9,4
R_2TBpq77Wwtwqrfh,during,introjected_regulation,10,1
R_2TBpq77Wwtwqrfh,during,introjected_regulation,11,1
R_2TBpq77Wwtwqrfh,during,introjected_regulation,12,2
R_2TBpq77Wwtwqrfh,during,external_regulation,13,5
R_2TBpq77Wwtwqrfh,during,external_regulation,14,3
R_2TBpq77Wwtwqrfh,during,external_regulation,15,5
R_2TBpq77Wwtwqrfh,during,amotivation,16,2
R_2TBpq77Wwtwqrfh,during,amotivation,17,1
R_2TBpq77Wwtwqrfh,during,amotivation,18,2
R_2e2R7LJzpLYQiWW,before,instrinsic_motivation,1,5
R_2e2R7LJzpLYQiWW,before,instrinsic_motivation,2,1
R_2e2R7LJzpLYQiWW,before,instrinsic_motivation,3,3
R_2e2R7LJzpLYQiWW,before,integrated_regulation,4,1
R_2e2R7LJzpLYQiWW,before,integrated_regulation,5,2
R_2e2R7LJzpLYQiWW,before,integrated_regulation,6,1
R_2e2R7LJzpLYQiWW,before,identified_regulation,7,1
R_2e2R7LJzpLYQiWW,before,identified_regulation,8,1
R_2e2R7LJzpLYQiWW,before,identified_regulation,9,3
R_2e2R7LJzpLYQiWW,before,introjected_regulation,10,2
R_2e2R7LJzpLYQiWW,before,introjected_regulation,11,3
R_2e2R7LJzpLYQiWW,before,introjected_regulation,12,1
R_2e2R7LJzpLYQiWW,before,external_regulation,13,1
R_2e2R7LJzpLYQiWW,before,external_regulation,14,2
R_2e2R7LJzpLYQiWW,before,external_regulation,15,1
R_2e2R7LJzpLYQiWW,before,amotivation,16,1
R_2e2R7LJzpLYQiWW,before,amotivation,17,1
R_2e2R7LJzpLYQiWW,before,amotivation,18,1
R_2e2R7LJzpLYQiWW,during,instrinsic_motivation,1,4
R_2e2R7LJzpLYQiWW,during,instrinsic_motivation,2,1
R_2e2R7LJzpLYQiWW,during,instrinsic_motivation,3,3
R_2e2R7LJzpLYQiWW,during,integrated_regulation,4,1
R_2e2R7LJzpLYQiWW,during,integrated_regulation,5,4
R_2e2R7LJzpLYQiWW,during,integrated_regulation,6,2
R_2e2R7LJzpLYQiWW,during,identified_regulation,7,2
R_2e2R7LJzpLYQiWW,during,identified_regulation,8,1
R_2e2R7LJzpLYQiWW,during,identified_regulation,9,3
R_2e2R7LJzpLYQiWW,during,introjected_regulation,10,1
R_2e2R7LJzpLYQiWW,during,introjected_regulation,11,4
R_2e2R7LJzpLYQiWW,during,introjected_regulation,12,3
R_2e2R7LJzpLYQiWW,during,external_regulation,13,1
R_2e2R7LJzpLYQiWW,during,external_regulation,14,1
R_2e2R7LJzpLYQiWW,during,external_regulation,15,2
R_2e2R7LJzpLYQiWW,during,amotivation,16,1
R_2e2R7LJzpLYQiWW,during,amotivation,17,1
R_2e2R7LJzpLYQiWW,during,amotivation,18,1
R_2Sq2mphrvRDkWOh,before,instrinsic_motivation,1,5
R_2Sq2mphrvRDkWOh,before,instrinsic_motivation,2,1
R_2Sq2mphrvRDkWOh,before,instrinsic_motivation,3,4
R_2Sq2mphrvRDkWOh,before,integrated_regulation,4,1
R_2Sq2mphrvRDkWOh,before,integrated_regulation,5,2
R_2Sq2mphrvRDkWOh,before,integrated_regulation,6,2
R_2Sq2mphrvRDkWOh,before,identified_regulation,7,1
R_2Sq2mphrvRDkWOh,before,identified_regulation,8,1
R_2Sq2mphrvRDkWOh,before,identified_regulation,9,2
R_2Sq2mphrvRDkWOh,before,introjected_regulation,10,2
R_2Sq2mphrvRDkWOh,before,introjected_regulation,11,1
R_2Sq2mphrvRDkWOh,before,introjected_regulation,12,1
R_2Sq2mphrvRDkWOh,before,external_regulation,13,1
R_2Sq2mphrvRDkWOh,before,external_regulation,14,1
R_2Sq2mphrvRDkWOh,before,external_regulation,15,1
R_2Sq2mphrvRDkWOh,before,amotivation,16,1
R_2Sq2mphrvRDkWOh,before,amotivation,17,1
R_2Sq2mphrvRDkWOh,before,amotivation,18,3
R_2Sq2mphrvRDkWOh,during,instrinsic_motivation,1,5
R_2Sq2mphrvRDkWOh,during,instrinsic_motivation,2,1
R_2Sq2mphrvRDkWOh,during,instrinsic_motivation,3,4
R_2Sq2mphrvRDkWOh,during,integrated_regulation,4,1
R_2Sq2mphrvRDkWOh,during,integrated_regulation,5,3
R_2Sq2mphrvRDkWOh,during,integrated_regulation,6,2
R_2Sq2mphrvRDkWOh,during,identified_regulation,7,1
R_2Sq2mphrvRDkWOh,during,identified_regulation,8,1
R_2Sq2mphrvRDkWOh,during,identified_regulation,9,3
R_2Sq2mphrvRDkWOh,during,introjected_regulation,10,2
R_2Sq2mphrvRDkWOh,during,introjected_regulation,11,1
R_2Sq2mphrvRDkWOh,during,introjected_regulation,12,1
R_2Sq2mphrvRDkWOh,during,external_regulation,13,3
R_2Sq2mphrvRDkWOh,during,external_regulation,14,1
R_2Sq2mphrvRDkWOh,during,external_regulation,15,2
R_2Sq2mphrvRDkWOh,during,amotivation,16,1
R_2Sq2mphrvRDkWOh,during,amotivation,17,1
R_2Sq2mphrvRDkWOh,during,amotivation,18,1
R_9Z70MwcyCsPC9X3,before,instrinsic_motivation,1,4
R_9Z70MwcyCsPC9X3,before,instrinsic_motivation,2,2
R_9Z70MwcyCsPC9X3,before,instrinsic_motivation,3,5
R_9Z70MwcyCsPC9X3,before,integrated_regulation,4,5
R_9Z70MwcyCsPC9X3,before,integrated_regulation,5,4
R_9Z70MwcyCsPC9X3,before,integrated_regulation,6,4
R_9Z70MwcyCsPC9X3,before,identified_regulation,7,2
R_9Z70MwcyCsPC9X3,before,identified_regulation,8,1
R_9Z70MwcyCsPC9X3,before,identified_regulation,9,3
R_9Z70MwcyCsPC9X3,before,introjected_regulation,10,4
R_9Z70MwcyCsPC9X3,before,introjected_regulation,11,3
R_9Z70MwcyCsPC9X3,before,introjected_regulation,12,3
R_9Z70MwcyCsPC9X3,before,external_regulation,13,4
R_9Z70MwcyCsPC9X3,before,external_regulation,14,3
R_9Z70MwcyCsPC9X3,before,external_regulation,15,5
R_9Z70MwcyCsPC9X3,before,amotivation,16,6
R_9Z70MwcyCsPC9X3,before,amotivation,17,5
R_9Z70MwcyCsPC9X3,before,amotivation,18,5
R_9Z70MwcyCsPC9X3,during,instrinsic_motivation,1,3
R_9Z70MwcyCsPC9X3,during,instrinsic_motivation,2,3
R_9Z70MwcyCsPC9X3,during,instrinsic_motivation,3,2
R_9Z70MwcyCsPC9X3,during,integrated_regulation,4,2
R_9Z70MwcyCsPC9X3,during,integrated_regulation,5,5
R_9Z70MwcyCsPC9X3,during,integrated_regulation,6,4
R_9Z70MwcyCsPC9X3,during,identified_regulation,7,3
R_9Z70MwcyCsPC9X3,during,identified_regulation,8,3
R_9Z70MwcyCsPC9X3,during,identified_regulation,9,4
R_9Z70MwcyCsPC9X3,during,introjected_regulation,10,6
R_9Z70MwcyCsPC9X3,during,introjected_regulation,11,3
R_9Z70MwcyCsPC9X3,during,introjected_regulation,12,3
R_9Z70MwcyCsPC9X3,during,external_regulation,13,3
R_9Z70MwcyCsPC9X3,during,external_regulation,14,2
R_9Z70MwcyCsPC9X3,during,external_regulation,15,3
R_9Z70MwcyCsPC9X3,during,amotivation,16,6
R_9Z70MwcyCsPC9X3,during,amotivation,17,6
R_9Z70MwcyCsPC9X3,during,amotivation,18,6
R_2zBXAI5qUYmV4DB,before,instrinsic_motivation,1,6
R_2zBXAI5qUYmV4DB,before,instrinsic_motivation,2,3
R_2zBXAI5qUYmV4DB,before,instrinsic_motivation,3,4
R_2zBXAI5qUYmV4DB,before,integrated_regulation,4,5
