response_id,lockdown_period,subscale,item,score
R_3pmQxy0TjRvKfQq,before,integrated_regulation,5,3
R_3pmQxy0TjRvKfQq,before,integrated_regulation,6,2
R_3pmQxy0TjRvKfQq,before,identified_regulation,7,3
R_3pmQxy0TjRvKfQq,before,identified_regulation,8,2
R_3pmQxy0TjRvKfQq,before,identified_regulation,9,3
R_3pmQxy0TjRvKfQq,before,introjected_regulation,10,3
R_3pmQxy0TjRvKfQq,before,introjected_regulation,11,3
R_3pmQxy0TjRvKfQq,before,introjected_regulation,12,2
R_3pmQxy0TjRvKfQq,before,external_regulation,13,4
R_3pmQxy0TjRvKfQq,before,external_regulation,14,3
R_3pmQxy0TjRvKfQq,before,external_regulation,15,4
R_3pmQxy0TjRvKfQq,before,amotivation,16,4
R_3pmQxy0TjRvKfQq,before,amotivation,17,3
R_3pmQxy0TjRvKfQq,before,amotivation,18,4
R_3pmQxy0TjRvKfQq,during,instrinsic_motivation,1,NA
R_3pmQxy0TjRvKfQq,during,instrinsic_motivation,2,NA
R_3pmQxy0TjRvKfQq,during,instrinsic_motivation,3,NA
R_3pmQxy0TjRvKfQq,during,integrated_regulation,4,NA
R_3pmQxy0TjRvKfQq,during,integrated_regulation,5,NA
R_3pmQxy0TjRvKfQq,during,integrated_regulation,6,NA
R_3pmQxy0TjRvKfQq,during,identified_regulation,7,NA
R_3pmQxy0TjRvKfQq,during,identified_regulation,8,NA
R_3pmQxy0TjRvKfQq,during,identified_regulation,9,NA
R_3pmQxy0TjRvKfQq,during,introjected_regulation,10,NA
R_3pmQxy0TjRvKfQq,during,introjected_regulation,11,NA
R_3pmQxy0TjRvKfQq,during,introjected_regulation,12,NA
R_3pmQxy0TjRvKfQq,during,external_regulation,13,NA
R_3pmQxy0TjRvKfQq,during,external_regulation,14,NA
R_3pmQxy0TjRvKfQq,during,external_regulation,15,NA
R_3pmQxy0TjRvKfQq,during,amotivation,16,NA
R_3pmQxy0TjRvKfQq,during,amotivation,17,NA
R_3pmQxy0TjRvKfQq,during,amotivation,18,NA
R_3hh98EI7vZruSPW,before,instrinsic_motivation,1,6
R_3hh98EI7vZruSPW,before,instrinsic_motivation,2,2
R_3hh98EI7vZruSPW,before,instrinsic_motivation,3,3
R_3hh98EI7vZruSPW,before,integrated_regulation,4,4
R_3hh98EI7vZruSPW,before,integrated_regulation,5,4
R_3hh98EI7vZruSPW,before,integrated_regulation,6,5
R_3hh98EI7vZruSPW,before,identified_regulation,7,2
R_3hh98EI7vZruSPW,before,identified_regulation,8,2
R_3hh98EI7vZruSPW,before,identified_regulation,9,4
R_3hh98EI7vZruSPW,before,introjected_regulation,10,2
R_3hh98EI7vZruSPW,before,introjected_regulation,11,2
R_3hh98EI7vZruSPW,before,introjected_regulation,12,1
R_3hh98EI7vZruSPW,before,external_regulation,13,1
R_3hh98EI7vZruSPW,before,external_regulation,14,3
R_3hh98EI7vZruSPW,before,external_regulation,15,1
R_3hh98EI7vZruSPW,before,amotivation,16,1
R_3hh98EI7vZruSPW,before,amotivation,17,1
R_3hh98EI7vZruSPW,before,amotivation,18,1
R_3hh98EI7vZruSPW,during,instrinsic_motivation,1,NA
R_3hh98EI7vZruSPW,during,instrinsic_motivation,2,NA
R_3hh98EI7vZruSPW,during,instrinsic_motivation,3,NA
R_3hh98EI7vZruSPW,during,integrated_regulation,4,NA
R_3hh98EI7vZruSPW,during,integrated_regulation,5,NA
R_3hh98EI7vZruSPW,during,integrated_regulation,6,NA
R_3hh98EI7vZruSPW,during,identified_regulation,7,NA
R_3hh98EI7vZruSPW,during,identified_regulation,8,NA
R_3hh98EI7vZruSPW,during,identified_regulation,9,NA
R_3hh98EI7vZruSPW,during,introjected_regulation,10,NA
R_3hh98EI7vZruSPW,during,introjected_regulation,11,NA
R_3hh98EI7vZruSPW,during,introjected_regulation,12,NA
R_3hh98EI7vZruSPW,during,external_regulation,13,NA
R_3hh98EI7vZruSPW,during,external_regulation,14,NA
R_3hh98EI7vZruSPW,during,external_regulation,15,NA
R_3hh98EI7vZruSPW,during,amotivation,16,NA
R_3hh98EI7vZruSPW,during,amotivation,17,NA
R_3hh98EI7vZruSPW,during,amotivation,18,NA
R_2CPzQnu9xzkVMwO,before,instrinsic_motivation,1,6
R_2CPzQnu9xzkVMwO,before,instrinsic_motivation,2,2
R_2CPzQnu9xzkVMwO,before,instrinsic_motivation,3,4
R_2CPzQnu9xzkVMwO,before,integrated_regulation,4,6
R_2CPzQnu9xzkVMwO,before,integrated_regulation,5,6
R_2CPzQnu9xzkVMwO,before,integrated_regulation,6,6
R_2CPzQnu9xzkVMwO,before,identified_regulation,7,6
R_2CPzQnu9xzkVMwO,before,identified_regulation,8,5
R_2CPzQnu9xzkVMwO,before,identified_regulation,9,6
R_2CPzQnu9xzkVMwO,before,introjected_regulation,10,5
R_2CPzQnu9xzkVMwO,before,introjected_regulation,11,3
R_2CPzQnu9xzkVMwO,before,introjected_regulation,12,1
R_2CPzQnu9xzkVMwO,before,external_regulation,13,4
R_2CPzQnu9xzkVMwO,before,external_regulation,14,1
R_2CPzQnu9xzkVMwO,before,external_regulation,15,5
R_2CPzQnu9xzkVMwO,before,amotivation,16,1
R_2CPzQnu9xzkVMwO,before,amotivation,17,1
R_2CPzQnu9xzkVMwO,before,amotivation,18,1
R_2CPzQnu9xzkVMwO,during,instrinsic_motivation,1,6
R_2CPzQnu9xzkVMwO,during,instrinsic_motivation,2,3
R_2CPzQnu9xzkVMwO,during,instrinsic_motivation,3,6
R_2CPzQnu9xzkVMwO,during,integrated_regulation,4,6
R_2CPzQnu9xzkVMwO,during,integrated_regulation,5,6
R_2CPzQnu9xzkVMwO,during,integrated_regulation,6,6
R_2CPzQnu9xzkVMwO,during,identified_regulation,7,6
R_2CPzQnu9xzkVMwO,during,identified_regulation,8,4
R_2CPzQnu9xzkVMwO,during,identified_regulation,9,6
R_2CPzQnu9xzkVMwO,during,introjected_regulation,10,5
R_2CPzQnu9xzkVMwO,during,introjected_regulation,11,4
R_2CPzQnu9xzkVMwO,during,introjected_regulation,12,3
R_2CPzQnu9xzkVMwO,during,external_regulation,13,4
R_2CPzQnu9xzkVMwO,during,external_regulation,14,3
R_2CPzQnu9xzkVMwO,during,external_regulation,15,6
R_2CPzQnu9xzkVMwO,during,amotivation,16,1
R_2CPzQnu9xzkVMwO,during,amotivation,17,1
R_2CPzQnu9xzkVMwO,during,amotivation,18,1
R_1Qza6Mn31sTJeYL,before,instrinsic_motivation,1,3
R_1Qza6Mn31sTJeYL,before,instrinsic_motivation,2,2
R_1Qza6Mn31sTJeYL,before,instrinsic_motivation,3,2
R_1Qza6Mn31sTJeYL,before,integrated_regulation,4,3
R_1Qza6Mn31sTJeYL,before,integrated_regulation,5,2
R_1Qza6Mn31sTJeYL,before,integrated_regulation,6,2
R_1Qza6Mn31sTJeYL,before,identified_regulation,7,2
R_1Qza6Mn31sTJeYL,before,identified_regulation,8,3
R_1Qza6Mn31sTJeYL,before,identified_regulation,9,2
R_1Qza6Mn31sTJeYL,before,introjected_regulation,10,2
R_1Qza6Mn31sTJeYL,before,introjected_regulation,11,3
R_1Qza6Mn31sTJeYL,before,introjected_regulation,12,2
R_1Qza6Mn31sTJeYL,before,external_regulation,13,5
R_1Qza6Mn31sTJeYL,before,external_regulation,14,4
R_1Qza6Mn31sTJeYL,before,external_regulation,15,4
R_1Qza6Mn31sTJeYL,before,amotivation,16,4
R_1Qza6Mn31sTJeYL,before,amotivation,17,2
R_1Qza6Mn31sTJeYL,before,amotivation,18,4
R_1Qza6Mn31sTJeYL,during,instrinsic_motivation,1,3
R_1Qza6Mn31sTJeYL,during,instrinsic_motivation,2,2
R_1Qza6Mn31sTJeYL,during,instrinsic_motivation,3,2
R_1Qza6Mn31sTJeYL,during,integrated_regulation,4,2
R_1Qza6Mn31sTJeYL,during,integrated_regulation,5,2
R_1Qza6Mn31sTJeYL,during,integrated_regulation,6,2
R_1Qza6Mn31sTJeYL,during,identified_regulation,7,2
R_1Qza6Mn31sTJeYL,during,identified_regulation,8,3
R_1Qza6Mn31sTJeYL,during,identified_regulation,9,2
R_1Qza6Mn31sTJeYL,during,introjected_regulation,10,2
R_1Qza6Mn31sTJeYL,during,introjected_regulation,11,2
R_1Qza6Mn31sTJeYL,during,introjected_regulation,12,2
R_1Qza6Mn31sTJeYL,during,external_regulation,13,2
R_1Qza6Mn31sTJeYL,during,external_regulation,14,2
R_1Qza6Mn31sTJeYL,during,external_regulation,15,2
R_1Qza6Mn31sTJeYL,during,amotivation,16,4
R_1Qza6Mn31sTJeYL,during,amotivation,17,2
R_1Qza6Mn31sTJeYL,during,amotivation,18,5
R_1ffI8lqVrhKTZ7E,before,instrinsic_motivation,1,5
R_1ffI8lqVrhKTZ7E,before,instrinsic_motivation,2,1
R_1ffI8lqVrhKTZ7E,before,instrinsic_motivation,3,3
R_1ffI8lqVrhKTZ7E,before,integrated_regulation,4,1
R_1ffI8lqVrhKTZ7E,before,integrated_regulation,5,2
R_1ffI8lqVrhKTZ7E,before,integrated_regulation,6,1
R_1ffI8lqVrhKTZ7E,before,identified_regulation,7,1
R_1ffI8lqVrhKTZ7E,before,identified_regulation,8,1
R_1ffI8lqVrhKTZ7E,before,identified_regulation,9,1
R_1ffI8lqVrhKTZ7E,before,introjected_regulation,10,1
R_1ffI8lqVrhKTZ7E,before,introjected_regulation,11,1
R_1ffI8lqVrhKTZ7E,before,introjected_regulation,12,1
R_1ffI8lqVrhKTZ7E,before,external_regulation,13,1
R_1ffI8lqVrhKTZ7E,before,external_regulation,14,1
R_1ffI8lqVrhKTZ7E,before,external_regulation,15,1
R_1ffI8lqVrhKTZ7E,before,amotivation,16,1
R_1ffI8lqVrhKTZ7E,before,amotivation,17,1
R_1ffI8lqVrhKTZ7E,before,amotivation,18,1
R_1ffI8lqVrhKTZ7E,during,instrinsic_motivation,1,5
R_1ffI8lqVrhKTZ7E,during,instrinsic_motivation,2,1
R_1ffI8lqVrhKTZ7E,during,instrinsic_motivation,3,3
R_1ffI8lqVrhKTZ7E,during,integrated_regulation,4,1
R_1ffI8lqVrhKTZ7E,during,integrated_regulation,5,1
R_1ffI8lqVrhKTZ7E,during,integrated_regulation,6,1
R_1ffI8lqVrhKTZ7E,during,identified_regulation,7,1
R_1ffI8lqVrhKTZ7E,during,identified_regulation,8,1
R_1ffI8lqVrhKTZ7E,during,identified_regulation,9,1
R_1ffI8lqVrhKTZ7E,during,introjected_regulation,10,1
R_1ffI8lqVrhKTZ7E,during,introjected_regulation,11,1
R_1ffI8lqVrhKTZ7E,during,introjected_regulation,12,1
R_1ffI8lqVrhKTZ7E,during,external_regulation,13,1
R_1ffI8lqVrhKTZ7E,during,external_regulation,14,1
R_1ffI8lqVrhKTZ7E,during,external_regulation,15,1
R_1ffI8lqVrhKTZ7E,during,amotivation,16,1
R_1ffI8lqVrhKTZ7E,during,amotivation,17,1
R_1ffI8lqVrhKTZ7E,during,amotivation,18,1
R_1jiU18Tkb0T0XV3,before,instrinsic_motivation,1,3
R_1jiU18Tkb0T0XV3,before,instrinsic_motivation,2,6
R_1jiU18Tkb0T0XV3,before,instrinsic_motivation,3,6
R_1jiU18Tkb0T0XV3,before,integrated_regulation,4,1
R_1jiU18Tkb0T0XV3,before,integrated_regulation,5,2
R_1jiU18Tkb0T0XV3,before,integrated_regulation,6,2
R_1jiU18Tkb0T0XV3,before,identified_regulation,7,2
R_1jiU18Tkb0T0XV3,before,identified_regulation,8,4
R_1jiU18Tkb0T0XV3,before,identified_regulation,9,4
R_1jiU18Tkb0T0XV3,before,introjected_regulation,10,2
R_1jiU18Tkb0T0XV3,before,introjected_regulation,11,1
R_1jiU18Tkb0T0XV3,before,introjected_regulation,12,1
R_1jiU18Tkb0T0XV3,before,external_regulation,13,5
R_1jiU18Tkb0T0XV3,before,external_regulation,14,5
R_1jiU18Tkb0T0XV3,before,external_regulation,15,5
R_1jiU18Tkb0T0XV3,before,amotivation,16,2
R_1jiU18Tkb0T0XV3,before,amotivation,17,1
R_1jiU18Tkb0T0XV3,before,amotivation,18,1
R_1jiU18Tkb0T0XV3,during,instrinsic_motivation,1,5
R_1jiU18Tkb0T0XV3,during,instrinsic_motivation,2,5
R_1jiU18Tkb0T0XV3,during,instrinsic_motivation,3,5
R_1jiU18Tkb0T0XV3,during,integrated_regulation,4,2
R_1jiU18Tkb0T0XV3,during,integrated_regulation,5,1
R_1jiU18Tkb0T0XV3,during,integrated_regulation,6,1
R_1jiU18Tkb0T0XV3,during,identified_regulation,7,3
R_1jiU18Tkb0T0XV3,during,identified_regulation,8,4
R_1jiU18Tkb0T0XV3,during,identified_regulation,9,4
R_1jiU18Tkb0T0XV3,during,introjected_regulation,10,2
R_1jiU18Tkb0T0XV3,during,introjected_regulation,11,1
R_1jiU18Tkb0T0XV3,during,introjected_regulation,12,1
R_1jiU18Tkb0T0XV3,during,external_regulation,13,6
R_1jiU18Tkb0T0XV3,during,external_regulation,14,5
R_1jiU18Tkb0T0XV3,during,external_regulation,15,5
R_1jiU18Tkb0T0XV3,during,amotivation,16,1
R_1jiU18Tkb0T0XV3,during,amotivation,17,1
R_1jiU18Tkb0T0XV3,during,amotivation,18,1
R_3siyKpiPmQRcuE2,before,instrinsic_motivation,1,6
R_3siyKpiPmQRcuE2,before,instrinsic_motivation,2,5
R_3siyKpiPmQRcuE2,before,instrinsic_motivation,3,4
R_3siyKpiPmQRcuE2,before,integrated_regulation,4,4
R_3siyKpiPmQRcuE2,before,integrated_regulation,5,6
R_3siyKpiPmQRcuE2,before,integrated_regulation,6,6
R_3siyKpiPmQRcuE2,before,identified_regulation,7,4
R_3siyKpiPmQRcuE2,before,identified_regulation,8,4
R_3siyKpiPmQRcuE2,before,identified_regulation,9,6
R_3siyKpiPmQRcuE2,before,introjected_regulation,10,6
R_3siyKpiPmQRcuE2,before,introjected_regulation,11,2
R_3siyKpiPmQRcuE2,before,introjected_regulation,12,2
R_3siyKpiPmQRcuE2,before,external_regulation,13,6
R_3siyKpiPmQRcuE2,before,external_regulation,14,1
R_3siyKpiPmQRcuE2,before,external_regulation,15,4
R_3siyKpiPmQRcuE2,before,amotivation,16,1
R_3siyKpiPmQRcuE2,before,amotivation,17,1
R_3siyKpiPmQRcuE2,before,amotivation,18,1
R_3siyKpiPmQRcuE2,during,instrinsic_motivation,1,6
R_3siyKpiPmQRcuE2,during,instrinsic_motivation,2,5
R_3siyKpiPmQRcuE2,during,instrinsic_motivation,3,3
R_3siyKpiPmQRcuE2,during,integrated_regulation,4,3
R_3siyKpiPmQRcuE2,during,integrated_regulation,5,6
R_3siyKpiPmQRcuE2,during,integrated_regulation,6,6
R_3siyKpiPmQRcuE2,during,identified_regulation,7,4
R_3siyKpiPmQRcuE2,during,identified_regulation,8,4
R_3siyKpiPmQRcuE2,during,identified_regulation,9,6
R_3siyKpiPmQRcuE2,during,introjected_regulation,10,6
R_3siyKpiPmQRcuE2,during,introjected_regulation,11,1
R_3siyKpiPmQRcuE2,during,introjected_regulation,12,1
R_3siyKpiPmQRcuE2,during,external_regulation,13,6
R_3siyKpiPmQRcuE2,during,external_regulation,14,1
R_3siyKpiPmQRcuE2,during,external_regulation,15,5
R_3siyKpiPmQRcuE2,during,amotivation,16,1
R_3siyKpiPmQRcuE2,during,amotivation,17,1
R_3siyKpiPmQRcuE2,during,amotivation,18,1
R_1meXA4TrxC5Vg18,before,instrinsic_motivation,1,NA
R_1meXA4TrxC5Vg18,before,instrinsic_motivation,2,NA
R_1meXA4TrxC5Vg18,before,instrinsic_motivation,3,NA
R_1meXA4TrxC5Vg18,before,integrated_regulation,4,NA
R_1meXA4TrxC5Vg18,before,integrated_regulation,5,NA
R_1meXA4TrxC5Vg18,before,integrated_regulation,6,NA
R_1meXA4TrxC5Vg18,before,identified_regulation,7,NA
R_1meXA4TrxC5Vg18,before,identified_regulation,8,NA
R_1meXA4TrxC5Vg18,before,identified_regulation,9,NA
R_1meXA4TrxC5Vg18,before,introjected_regulation,10,NA
R_1meXA4TrxC5Vg18,before,introjected_regulation,11,NA
R_1meXA4TrxC5Vg18,before,introjected_regulation,12,NA
R_1meXA4TrxC5Vg18,before,external_regulation,13,NA
R_1meXA4TrxC5Vg18,before,external_regulation,14,NA
R_1meXA4TrxC5Vg18,before,external_regulation,15,NA
R_1meXA4TrxC5Vg18,before,amotivation,16,NA
R_1meXA4TrxC5Vg18,before,amotivation,17,NA
R_1meXA4TrxC5Vg18,before,amotivation,18,NA
R_1meXA4TrxC5Vg18,during,instrinsic_motivation,1,4
R_1meXA4TrxC5Vg18,during,instrinsic_motivation,2,2
R_1meXA4TrxC5Vg18,during,instrinsic_motivation,3,2
R_1meXA4TrxC5Vg18,during,integrated_regulation,4,4
R_1meXA4TrxC5Vg18,during,integrated_regulation,5,4
R_1meXA4TrxC5Vg18,during,integrated_regulation,6,1
R_1meXA4TrxC5Vg18,during,identified_regulation,7,1
R_1meXA4TrxC5Vg18,during,identified_regulation,8,1
R_1meXA4TrxC5Vg18,during,identified_regulation,9,4
R_1meXA4TrxC5Vg18,during,introjected_regulation,10,4
R_1meXA4TrxC5Vg18,during,introjected_regulation,11,1
R_1meXA4TrxC5Vg18,during,introjected_regulation,12,1
R_1meXA4TrxC5Vg18,during,external_regulation,13,5
R_1meXA4TrxC5Vg18,during,external_regulation,14,5
R_1meXA4TrxC5Vg18,during,external_regulation,15,5
R_1meXA4TrxC5Vg18,during,amotivation,16,6
R_1meXA4TrxC5Vg18,during,amotivation,17,5
R_1meXA4TrxC5Vg18,during,amotivation,18,5
R_3KHiukMNRuxucCu,before,instrinsic_motivation,1,5
R_3KHiukMNRuxucCu,before,instrinsic_motivation,2,5
R_3KHiukMNRuxucCu,before,instrinsic_motivation,3,4
R_3KHiukMNRuxucCu,before,integrated_regulation,4,3
R_3KHiukMNRuxucCu,before,integrated_regulation,5,4
R_3KHiukMNRuxucCu,before,integrated_regulation,6,1
R_3KHiukMNRuxucCu,before,identified_regulation,7,2
R_3KHiukMNRuxucCu,before,identified_regulation,8,2
R_3KHiukMNRuxucCu,before,identified_regulation,9,4
R_3KHiukMNRuxucCu,before,introjected_regulation,10,3
R_3KHiukMNRuxucCu,before,introjected_regulation,11,1
R_3KHiukMNRuxucCu,before,introjected_regulation,12,1
R_3KHiukMNRuxucCu,before,external_regulation,13,3
R_3KHiukMNRuxucCu,before,external_regulation,14,4
R_3KHiukMNRuxucCu,before,external_regulation,15,3
R_3KHiukMNRuxucCu,before,amotivation,16,1
R_3KHiukMNRuxucCu,before,amotivation,17,1
R_3KHiukMNRuxucCu,before,amotivation,18,1
R_3KHiukMNRuxucCu,during,instrinsic_motivation,1,4
R_3KHiukMNRuxucCu,during,instrinsic_motivation,2,5
R_3KHiukMNRuxucCu,during,instrinsic_motivation,3,4
R_3KHiukMNRuxucCu,during,integrated_regulation,4,3
R_3KHiukMNRuxucCu,during,integrated_regulation,5,3
R_3KHiukMNRuxucCu,during,integrated_regulation,6,2
R_3KHiukMNRuxucCu,during,identified_regulation,7,2
R_3KHiukMNRuxucCu,during,identified_regulation,8,2
R_3KHiukMNRuxucCu,during,identified_regulation,9,4
R_3KHiukMNRuxucCu,during,introjected_regulation,10,2
R_3KHiukMNRuxucCu,during,introjected_regulation,11,1
R_3KHiukMNRuxucCu,during,introjected_regulation,12,1
R_3KHiukMNRuxucCu,during,external_regulation,13,4
R_3KHiukMNRuxucCu,during,external_regulation,14,5
R_3KHiukMNRuxucCu,during,external_regulation,15,5
R_3KHiukMNRuxucCu,during,amotivation,16,1
R_3KHiukMNRuxucCu,during,amotivation,17,1
R_3KHiukMNRuxucCu,during,amotivation,18,1
R_1i5qKh6GOnE0oJ3,before,instrinsic_motivation,1,5
R_1i5qKh6GOnE0oJ3,before,instrinsic_motivation,2,4
R_1i5qKh6GOnE0oJ3,before,instrinsic_motivation,3,5
R_1i5qKh6GOnE0oJ3,before,integrated_regulation,4,5
R_1i5qKh6GOnE0oJ3,before,integrated_regulation,5,5
R_1i5qKh6GOnE0oJ3,before,integrated_regulation,6,4
R_1i5qKh6GOnE0oJ3,before,identified_regulation,7,3
R_1i5qKh6GOnE0oJ3,before,identified_regulation,8,3
R_1i5qKh6GOnE0oJ3,before,identified_regulation,9,5
R_1i5qKh6GOnE0oJ3,before,introjected_regulation,10,3
R_1i5qKh6GOnE0oJ3,before,introjected_regulation,11,3
R_1i5qKh6GOnE0oJ3,before,introjected_regulation,12,3
R_1i5qKh6GOnE0oJ3,before,external_regulation,13,4
R_1i5qKh6GOnE0oJ3,before,external_regulation,14,4
R_1i5qKh6GOnE0oJ3,before,external_regulation,15,5
R_1i5qKh6GOnE0oJ3,before,amotivation,16,2
R_1i5qKh6GOnE0oJ3,before,amotivation,17,2
R_1i5qKh6GOnE0oJ3,before,amotivation,18,2
R_1i5qKh6GOnE0oJ3,during,instrinsic_motivation,1,5
R_1i5qKh6GOnE0oJ3,during,instrinsic_motivation,2,5
R_1i5qKh6GOnE0oJ3,during,instrinsic_motivation,3,5
R_1i5qKh6GOnE0oJ3,during,integrated_regulation,4,5
R_1i5qKh6GOnE0oJ3,during,integrated_regulation,5,5
R_1i5qKh6GOnE0oJ3,during,integrated_regulation,6,5
R_1i5qKh6GOnE0oJ3,during,identified_regulation,7,4
R_1i5qKh6GOnE0oJ3,during,identified_regulation,8,3
R_1i5qKh6GOnE0oJ3,during,identified_regulation,9,5
R_1i5qKh6GOnE0oJ3,during,introjected_regulation,10,4
R_1i5qKh6GOnE0oJ3,during,introjected_regulation,11,3
R_1i5qKh6GOnE0oJ3,during,introjected_regulation,12,3
R_1i5qKh6GOnE0oJ3,during,external_regulation,13,5
R_1i5qKh6GOnE0oJ3,during,external_regulation,14,3
R_1i5qKh6GOnE0oJ3,during,external_regulation,15,5
R_1i5qKh6GOnE0oJ3,during,amotivation,16,2
R_1i5qKh6GOnE0oJ3,during,amotivation,17,2
R_1i5qKh6GOnE0oJ3,during,amotivation,18,2
R_330XwyrcBDhgBbG,before,instrinsic_motivation,1,3
R_330XwyrcBDhgBbG,before,instrinsic_motivation,2,2
R_330XwyrcBDhgBbG,before,instrinsic_motivation,3,1
R_330XwyrcBDhgBbG,before,integrated_regulation,4,1
R_330XwyrcBDhgBbG,before,integrated_regulation,5,1
R_330XwyrcBDhgBbG,before,integrated_regulation,6,1
R_330XwyrcBDhgBbG,before,identified_regulation,7,1
R_330XwyrcBDhgBbG,before,identified_regulation,8,1
R_330XwyrcBDhgBbG,before,identified_regulation,9,2
R_330XwyrcBDhgBbG,before,introjected_regulation,10,2
R_330XwyrcBDhgBbG,before,introjected_regulation,11,1
R_330XwyrcBDhgBbG,before,introjected_regulation,12,1
R_330XwyrcBDhgBbG,before,external_regulation,13,1
R_330XwyrcBDhgBbG,before,external_regulation,14,1
R_330XwyrcBDhgBbG,before,external_regulation,15,1
R_330XwyrcBDhgBbG,before,amotivation,16,1
R_330XwyrcBDhgBbG,before,amotivation,17,1
R_330XwyrcBDhgBbG,before,amotivation,18,1
R_330XwyrcBDhgBbG,during,instrinsic_motivation,1,3
R_330XwyrcBDhgBbG,during,instrinsic_motivation,2,2
R_330XwyrcBDhgBbG,during,instrinsic_motivation,3,1
R_330XwyrcBDhgBbG,during,integrated_regulation,4,1
R_330XwyrcBDhgBbG,during,integrated_regulation,5,1
R_330XwyrcBDhgBbG,during,integrated_regulation,6,1
R_330XwyrcBDhgBbG,during,identified_regulation,7,1
R_330XwyrcBDhgBbG,during,identified_regulation,8,1
R_330XwyrcBDhgBbG,during,identified_regulation,9,3
R_330XwyrcBDhgBbG,during,introjected_regulation,10,2
R_330XwyrcBDhgBbG,during,introjected_regulation,11,1
R_330XwyrcBDhgBbG,during,introjected_regulation,12,1
R_330XwyrcBDhgBbG,during,external_regulation,13,3
R_330XwyrcBDhgBbG,during,external_regulation,14,1
R_330XwyrcBDhgBbG,during,external_regulation,15,1
R_330XwyrcBDhgBbG,during,amotivation,16,1
R_330XwyrcBDhgBbG,during,amotivation,17,1
R_330XwyrcBDhgBbG,during,amotivation,18,1
R_3gZQ1C8SCyoh4Yc,before,instrinsic_motivation,1,4
R_3gZQ1C8SCyoh4Yc,before,instrinsic_motivation,2,5
R_3gZQ1C8SCyoh4Yc,before,instrinsic_motivation,3,3
R_3gZQ1C8SCyoh4Yc,before,integrated_regulation,4,4
R_3gZQ1C8SCyoh4Yc,before,integrated_regulation,5,3
R_3gZQ1C8SCyoh4Yc,before,integrated_regulation,6,1
R_3gZQ1C8SCyoh4Yc,before,identified_regulation,7,3
R_3gZQ1C8SCyoh4Yc,before,identified_regulation,8,1
R_3gZQ1C8SCyoh4Yc,before,identified_regulation,9,4
R_3gZQ1C8SCyoh4Yc,before,introjected_regulation,10,3
R_3gZQ1C8SCyoh4Yc,before,introjected_regulation,11,4
R_3gZQ1C8SCyoh4Yc,before,introjected_regulation,12,1
R_3gZQ1C8SCyoh4Yc,before,external_regulation,13,2
R_3gZQ1C8SCyoh4Yc,before,external_regulation,14,2
R_3gZQ1C8SCyoh4Yc,before,external_regulation,15,4
R_3gZQ1C8SCyoh4Yc,before,amotivation,16,1
R_3gZQ1C8SCyoh4Yc,before,amotivation,17,1
R_3gZQ1C8SCyoh4Yc,before,amotivation,18,1
R_3gZQ1C8SCyoh4Yc,during,instrinsic_motivation,1,6
R_3gZQ1C8SCyoh4Yc,during,instrinsic_motivation,2,6
R_3gZQ1C8SCyoh4Yc,during,instrinsic_motivation,3,3
R_3gZQ1C8SCyoh4Yc,during,integrated_regulation,4,3
R_3gZQ1C8SCyoh4Yc,during,integrated_regulation,5,4
R_3gZQ1C8SCyoh4Yc,during,integrated_regulation,6,1
R_3gZQ1C8SCyoh4Yc,during,identified_regulation,7,1
R_3gZQ1C8SCyoh4Yc,during,identified_regulation,8,1
R_3gZQ1C8SCyoh4Yc,during,identified_regulation,9,4
R_3gZQ1C8SCyoh4Yc,during,introjected_regulation,10,4
R_3gZQ1C8SCyoh4Yc,during,introjected_regulation,11,4
R_3gZQ1C8SCyoh4Yc,during,introjected_regulation,12,4
R_3gZQ1C8SCyoh4Yc,during,external_regulation,13,2
R_3gZQ1C8SCyoh4Yc,during,external_regulation,14,4
R_3gZQ1C8SCyoh4Yc,during,external_regulation,15,6
R_3gZQ1C8SCyoh4Yc,during,amotivation,16,1
R_3gZQ1C8SCyoh4Yc,during,amotivation,17,1
R_3gZQ1C8SCyoh4Yc,during,amotivation,18,1
R_2uNXceKKzdWqUIT,before,instrinsic_motivation,1,4
R_2uNXceKKzdWqUIT,before,instrinsic_motivation,2,4
R_2uNXceKKzdWqUIT,before,instrinsic_motivation,3,2
R_2uNXceKKzdWqUIT,before,integrated_regulation,4,2
R_2uNXceKKzdWqUIT,before,integrated_regulation,5,2
R_2uNXceKKzdWqUIT,before,integrated_regulation,6,4
R_2uNXceKKzdWqUIT,before,identified_regulation,7,2
R_2uNXceKKzdWqUIT,before,identified_regulation,8,3
R_2uNXceKKzdWqUIT,before,identified_regulation,9,4
R_2uNXceKKzdWqUIT,before,introjected_regulation,10,1
R_2uNXceKKzdWqUIT,before,introjected_regulation,11,1
R_2uNXceKKzdWqUIT,before,introjected_regulation,12,1
R_2uNXceKKzdWqUIT,before,external_regulation,13,4
R_2uNXceKKzdWqUIT,before,external_regulation,14,2
R_2uNXceKKzdWqUIT,before,external_regulation,15,3
R_2uNXceKKzdWqUIT,before,amotivation,16,1
R_2uNXceKKzdWqUIT,before,amotivation,17,1
R_2uNXceKKzdWqUIT,before,amotivation,18,1
R_2uNXceKKzdWqUIT,during,instrinsic_motivation,1,4
R_2uNXceKKzdWqUIT,during,instrinsic_motivation,2,6
R_2uNXceKKzdWqUIT,during,instrinsic_motivation,3,3
